[07Jun2026 02:00:09.799] [Server thread/INFO] [APTweaks(Core)/]: [APTweaks:Core] ? Level load for minecraft:overworld changed from VERY_LOW (avg. 14.833762960000001) to VERY_HIGH (avg. 51.972149009999995)
[07Jun2026 02:00:09.799] [Server thread/INFO] [APTweaks(Core)/]: [APTweaks:Core] ? Level load for deeperdarker:otherside changed from VERY_LOW (avg. 0.04458601) to NORMAL (avg. 36.09971196)
[07Jun2026 02:00:09.799] [Server thread/INFO] [APTweaks(Core)/]: [APTweaks:Core] ? Level load for theabyss:the_abyss changed from VERY_LOW (avg. 0.02862393) to VERY_HIGH (avg. 245.16822394)
[07Jun2026 02:00:09.897] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:09.897] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:09.898] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:10.087] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:10.087] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:10.087] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:11.020] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64131 chunks (64.63%), ETA: 1:32:42, Rate: 6.3 cps, Current: -86, -120
[07Jun2026 02:00:11.132] [Worker-Main-2/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:11.686] [Server thread/INFO] [APTweaks(Core)/]: [APTweaks:Core] ? Server load changed from VERY_HIGH (avg. 476.6389465332031) to VERY_LOW (avg. 2.749129295349121)
[07Jun2026 02:00:21.012] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64135 chunks (64.64%), ETA: 2:44:42, Rate: 3.6 cps, Current: -84, -120
[07Jun2026 02:00:31.357] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64136 chunks (64.64%), ETA: 4:40:13, Rate: 2.1 cps, Current: -84, -119
[07Jun2026 02:00:31.916] [Worker-Main-10/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:32.543] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64140 chunks (64.64%), ETA: 4:54:20, Rate: 2.0 cps, Current: -83, -118
[07Jun2026 02:00:33.597] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:33.598] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:33.598] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:33.603] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64149 chunks (64.65%), ETA: 4:20:49, Rate: 2.2 cps, Current: -86, -117
[07Jun2026 02:00:33.928] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:33.929] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:34.035] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:35.386] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:35.439] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64157 chunks (64.66%), ETA: 5:10:37, Rate: 1.9 cps, Current: -83, -115
[07Jun2026 02:00:36.813] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64159 chunks (64.66%), ETA: 5:38:42, Rate: 1.7 cps, Current: -85, -115
[07Jun2026 02:00:40.155] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64167 chunks (64.67%), ETA: 7:40:05, Rate: 1.3 cps, Current: -90, -116
[07Jun2026 02:00:42.443] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64171 chunks (64.67%), ETA: 5:38:23, Rate: 1.7 cps, Current: -82, -115
[07Jun2026 02:00:42.495] [Worker-Main-2/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:42.496] [Worker-Main-2/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:44.170] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64181 chunks (64.68%), ETA: 4:47:46, Rate: 2.0 cps, Current: -91, -114
[07Jun2026 02:00:44.350] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:44.585] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:44.681] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:44.682] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:45.193] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64190 chunks (64.69%), ETA: 4:12:08, Rate: 2.3 cps, Current: -81, -115
[07Jun2026 02:00:45.861] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:46.254] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64195 chunks (64.70%), ETA: 4:01:35, Rate: 2.4 cps, Current: -85, -113
[07Jun2026 02:00:46.446] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 10966ms or 219 ticks behind
[07Jun2026 02:00:46.575] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:47.448] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64217 chunks (64.72%), ETA: 3:05:50, Rate: 3.1 cps, Current: -92, -119
[07Jun2026 02:00:48.757] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:48.758] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:48.758] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:00:48.859] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64225 chunks (64.73%), ETA: 2:58:30, Rate: 3.3 cps, Current: -93, -120
[07Jun2026 02:00:50.678] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64228 chunks (64.73%), ETA: 3:04:04, Rate: 3.2 cps, Current: -93, -117
[07Jun2026 02:00:53.880] [Server thread/INFO] [APTweaks(Core)/]: [APTweaks:Core] ? Level load for minecraft:overworld changed from VERY_HIGH (avg. 51.972149009999995) to VERY_LOW (avg. 0.35194902)
[07Jun2026 02:00:53.880] [Server thread/INFO] [APTweaks(Core)/]: [APTweaks:Core] ? Level load for deeperdarker:otherside changed from NORMAL (avg. 36.09971196) to VERY_LOW (avg. 0.03744701)
[07Jun2026 02:00:53.880] [Server thread/INFO] [APTweaks(Core)/]: [APTweaks:Core] ? Level load for theabyss:the_abyss changed from VERY_HIGH (avg. 245.16822394) to VERY_LOW (avg. 0.026234990000000003)
[07Jun2026 02:00:56.061] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64233 chunks (64.73%), ETA: 2:27:01, Rate: 4.0 cps, Current: -94, -120
[07Jun2026 02:00:57.356] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64241 chunks (64.74%), ETA: 2:23:00, Rate: 4.1 cps, Current: -94, -112
[07Jun2026 02:01:22.111] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64244 chunks (64.75%), ETA: 21:05:37, Rate: 0.5 cps, Current: -94, -111
[07Jun2026 02:01:31.117] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64249 chunks (64.75%), ETA: 14:34:58, Rate: 0.7 cps, Current: -95, -120
[07Jun2026 02:01:31.630] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:01:34.879] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:01:35.596] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64256 chunks (64.76%), ETA: 10:04:30, Rate: 1.0 cps, Current: -95, -114
[07Jun2026 02:01:36.387] [Worker-Main-10/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:01:36.981] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64270 chunks (64.77%), ETA: 5:20:51, Rate: 1.8 cps, Current: -90, -109
[07Jun2026 02:01:37.719] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2747ms or 54 ticks behind
[07Jun2026 02:01:38.171] [Worker-Main-4/WARN] [lithostitched/]: Non-existent template pool reference: totw_reworked:bottom
[07Jun2026 02:01:38.217] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64278 chunks (64.78%), ETA: 4:28:01, Rate: 2.2 cps, Current: -92, -106
[07Jun2026 02:01:39.382] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64284 chunks (64.79%), ETA: 4:05:18, Rate: 2.4 cps, Current: -94, -108
[07Jun2026 02:01:41.328] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64292 chunks (64.79%), ETA: 3:48:19, Rate: 2.5 cps, Current: -94, -104
[07Jun2026 02:01:41.573] [Server thread/INFO] [APTweaks(Core)/]: [APTweaks:Core] ? Level load for minecraft:overworld changed from VERY_LOW (avg. 0.465829) to LOW (avg. 28.29084898)
[07Jun2026 02:01:42.967] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64294 chunks (64.80%), ETA: 3:58:04, Rate: 2.4 cps, Current: -93, -103
[07Jun2026 02:01:44.147] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64298 chunks (64.80%), ETA: 3:53:13, Rate: 2.5 cps, Current: -95, -108
[07Jun2026 02:01:45.199] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64302 chunks (64.80%), ETA: 3:47:46, Rate: 2.6 cps, Current: -95, -104
[07Jun2026 02:01:46.089] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:01:46.229] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64306 chunks (64.81%), ETA: 3:42:47, Rate: 2.6 cps, Current: -94, -101
[07Jun2026 02:01:46.251] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:01:47.482] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64312 chunks (64.81%), ETA: 3:33:57, Rate: 2.7 cps, Current: -94, -97
[07Jun2026 02:01:48.192] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:01:48.418] [Worker-Main-1/ERROR] [Supplementaries/]: Failed to load textholder data for block at BlockPos{x=-1548, y=66, z=-1896}
[07Jun2026 02:01:48.433] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:01:48.434] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:01:48.494] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64336 chunks (64.84%), ETA: 2:44:57, Rate: 3.5 cps, Current: -91, -104
[07Jun2026 02:01:59.100] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64338 chunks (64.84%), ETA: 3:00:47, Rate: 3.2 cps, Current: -90, -97
[07Jun2026 02:02:20.490] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:20.491] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:20.503] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64346 chunks (64.85%), ETA: 23:02:26, Rate: 0.4 cps, Current: -89, -102
[07Jun2026 02:02:20.590] [Server thread/ERROR] [net.minecraft.Util/]: POI data mismatch: already registered at BlockPos{x=-1395, y=-9, z=-1540}
[07Jun2026 02:02:20.590] [Server thread/ERROR] [net.minecraft.Util/]: POI data mismatch: already registered at BlockPos{x=-1395, y=-9, z=-1541}
[07Jun2026 02:02:21.092] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:21.094] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:23.791] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64353 chunks (64.86%), ETA: 14:56:54, Rate: 0.6 cps, Current: -88, -101
[07Jun2026 02:02:24.629] [Worker-Main-2/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:24.630] [Worker-Main-2/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:24.649] [Worker-Main-2/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:24.650] [Worker-Main-2/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:24.800] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 3636ms or 72 ticks behind
[07Jun2026 02:02:24.939] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64361 chunks (64.86%), ETA: 10:25:35, Rate: 0.9 cps, Current: -89, -105
[07Jun2026 02:02:25.343] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:25.364] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:25.365] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:25.771] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:25.787] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:25.788] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:25.948] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64380 chunks (64.88%), ETA: 6:02:36, Rate: 1.6 cps, Current: -86, -99
[07Jun2026 02:02:29.421] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64383 chunks (64.89%), ETA: 2:16:16, Rate: 4.3 cps, Current: -96, -119
[07Jun2026 02:02:29.869] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:29.869] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:29.869] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:29.870] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:29.914] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:29.914] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:29.915] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:29.915] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:29.918] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:29.947] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:29.948] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:30.463] [Worker-Main-10/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:30.464] [Worker-Main-10/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:30.545] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64391 chunks (64.89%), ETA: 2:06:44, Rate: 4.6 cps, Current: -96, -114
[07Jun2026 02:02:31.667] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64402 chunks (64.91%), ETA: 1:53:39, Rate: 5.1 cps, Current: -96, -103
[07Jun2026 02:02:31.990] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:31.991] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:32.212] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:32.213] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:32.234] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:32.235] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:32.236] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:32.236] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:32.442] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:32.901] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64416 chunks (64.92%), ETA: 1:41:18, Rate: 5.7 cps, Current: -84, -100
[07Jun2026 02:02:33.393] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:33.394] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:33.411] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:33.412] [Worker-Main-5/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.109] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64425 chunks (64.93%), ETA: 1:38:38, Rate: 5.9 cps, Current: -84, -101
[07Jun2026 02:02:34.128] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.129] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.129] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.723] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.724] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.724] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.725] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.725] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.727] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.727] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:34.727] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:35.141] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64432 chunks (64.94%), ETA: 1:37:34, Rate: 5.9 cps, Current: -83, -101
[07Jun2026 02:02:35.867] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:35.867] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:36.220] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:36.232] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64438 chunks (64.94%), ETA: 1:38:03, Rate: 5.9 cps, Current: -83, -107
[07Jun2026 02:02:36.700] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:37.126] [Server thread/INFO] [APTweaks(Core)/]: [APTweaks:Core] ? Level load for minecraft:overworld changed from LOW (avg. 28.29084898) to NORMAL (avg. 39.975454049999996)
[07Jun2026 02:02:37.126] [Server thread/INFO] [APTweaks(Core)/]: [APTweaks:Core] ? Level load for theabyss:the_abyss changed from VERY_LOW (avg. 0.030282060000000003) to VERY_HIGH (avg. 61.93511306)
[07Jun2026 02:02:47.126] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:47.126] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:47.126] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:47.127] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:47.186] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64459 chunks (64.96%), ETA: 2:15:37, Rate: 4.3 cps, Current: -88, -112
[07Jun2026 02:02:50.546] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64466 chunks (64.97%), ETA: 2:15:57, Rate: 4.3 cps, Current: -82, -105
[07Jun2026 02:02:50.892] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:50.913] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:50.914] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:51.096] [Worker-Main-6/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:51.098] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:51.098] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:51.098] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:53.313] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64491 chunks (64.99%), ETA: 2:02:57, Rate: 4.7 cps, Current: -82, -107
[07Jun2026 02:02:55.103] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64493 chunks (65.00%), ETA: 2:28:02, Rate: 3.9 cps, Current: -82, -109
[07Jun2026 02:02:56.325] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 64494 chunks (65.00%), ETA: 2:19:02, Rate: 4.2 cps, Current: -82, -112
[07Jun2026 02:02:56.531] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:57.118] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:57.119] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:57.120] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:57.696] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:57.697] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 02:02:57.698] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
